id,intention_0,intention_1,intention_2,intention_3,intention_4,intention_5,intention_6,intention_7,intention_8,intention_9,intention_10,intention_11,intention_12,intention_13,intention_14,intention_15,intention_16,intention_17,intention_18,intention_19,intention_20,intention_21,intention_22,intention_23,intention_24,intention_25,intention_26,intention_27,intention_28,intention_29,intention_30,intention_31,intention_32,intention_33,intention_34,intention_35,intention_36,intention_37,intention_38,intention_39,intention_40,intention_41,intention_42,intention_43,intention_44,intention_45,intention_46,intention_47,intention_48,intention_49,intention_50,intention_51,intention_52,intention_53,intention_54,intention_55,intention_56,intention_57,intention_58,intention_59,intention_60,intention_61,intention_62,intention_63,intention_64,intention_65,intention_66,intention_67,intention_68,intention_69,intention_70,intention_71,intention_72,intention_73,intention_74,intention_75,intention_76,intention_77,intention_78,intention_79,intention_80,intention_81,intention_82,intention_83,intention_84,intention_85,intention_86,intention_87,intention_88,intention_89,intention_90,intention_91,intention_92,intention_93,intention_94,intention_95,intention_96,intention_97,intention_98,intention_99
100,0.0060590954635890894,0.04218823207750749,0.12237486628200585,0.19658621426918466,0.2358388324108674,0.24449064558622038,0.24936018252242145,0.24065570106492162,0.22194370712642972,0.21106887858612058,0.2133949288439526,0.22306104948556757,0.24172151375340142,0.23799596088135055,0.23306100981296876,0.2205509139102857,0.2230699376098438,0.218964981098924,0.21522788779085095,0.21358629552617917,0.22493796460751095,0.2248147884302428,0.21466146033635172,0.21442539353748244,0.21742259175076914,0.20376568151540686,0.20602962419658374,0.2037021737120528,0.20487455267336332,0.20541025267876653,0.19144893571827062,0.20134816287400573,0.21133174824469833,0.22382058515450395,0.22488857146910518,0.20949995017902,0.21237560108257938,0.21152494550358242,0.191374151913634,0.18917712310412685,0.19516147285987234,0.19006659201508033,0.18809782105765685,0.1877030269861269,0.20458801365921006,0.21017312780551867,0.2204155533764621,0.21797459730473448,0.2262513200127092,0.2339630624358173,0.22516062363823772,0.23338255487348164,0.2293963780544997,0.208409339982654,0.20876029353394876,0.2237546621863127,0.21641518476827218,0.22935078636158893,0.2180904525121012,0.2191137095640498,0.22569036154989827,0.22877494685394748,0.21599712391051032,0.22822475520826827,0.22480611899463449,0.23170302103920104,0.2411006182537349,0.24173961224926932,0.23432721343926632,0.2280081417740648,0.21951393276738948,0.215757915086935,0.20674878375044226,0.19277576275774178,0.18429871468396872,0.18626289521990613,0.18969120898119943,0.19060622660718962,0.1959120655882197,0.20430474325330475,0.21628801792522906,0.22897297130997252,0.22937329486629504,0.22775875686367544,0.23229750313069158,0.2294138739458679,0.22363747455298558,0.2280581716064284,0.2149534087658801,0.2327957589123109,0.2293687535706979,0.21525144731884285,0.21577644023341658,0.21279638646088903,0.19930568334292997,0.19602516381638885,0.19867251639512976,0.19294905781629265,0.18282606563285694,0.18459809410749847
101,-0.0074282624494958005,0.015450884993083542,0.03950743321486859,0.05212158970705344,0.07454130340883856,0.09792894365817963,0.05893443731398786,0.06342284785681508,0.05103705421760121,0.031409953323265134,-0.004438450256170131,0.0033779834530684753,0.02270057220067578,0.022915876785935062,0.03667708287375473,0.03916614503546723,0.04621071307327349,0.05224426025221362,0.02686993617999594,0.02957608179062546,0.0181843443407185,0.0035003222765794704,0.024815119241249347,0.031393807915312696,0.04657317257480437,0.05736659172256504,0.053808937113581756,0.057066053964166114,0.05933532424242507,0.06213427176344494,0.05710498120768234,0.05539810941229239,0.03451819568363647,0.042253649327461326,0.038523971805469584,0.05772831503575602,0.03045662654310732,-0.006199049103857356,0.021410744195559408,0.029816062028841604,0.04703764232823426,0.04189929894636731,0.02697827913700894,0.03021838997700497,0.023641206792546506,0.019046852547635443,0.01778499619464132,0.015506985263224944,0.01701798608773884,0.01464206689248707,0.030353346318242703,0.03510419006437729,0.054382940505303345,0.04601585641397888,0.048232665164106694,0.053257617162201426,0.05603908365856744,0.03196614974978016,0.017948033802229355,0.034453556759405306,0.036529551304498205,0.03779613688003749,0.026569829119974783,0.017244733964866695,0.02161290815974829,0.04457210147759842,0.03568144750478839,0.02093761191954721,0.02957009619039662,0.022723965577437458,0.03661433310180813,0.02812906161651907,0.02954835877353281,0.021052405907801018,0.0210987085430309,0.03207524312834949,0.02377038501477925,0.011619112918939295,0.013930586264935587,0.007914872674235388,-0.0011785899027997526,0.004990444270772133,0.016540567761612293,0.02116946911730554,0.03625096027024081,0.05271246220526657,0.04998823010553126,0.06391984195459977,0.06888636587256111,0.06735010204703816,0.06614036236934981,0.05636694784304142,0.07611702205995954,0.07609499529827202,0.08065673113022953,0.07697982909588155,0.07762888295980518,0.06282814431800772,0.0684655880738395,0.07672959050338445
102,0.0043552403112817216,0.08732370716618922,0.1844872867445156,0.29475921182245457,0.3715627005100209,0.3994823578296282,0.418541540012123,0.4252169600883367,0.42333450026782754,0.4248892584227535,0.4242595598965017,0.41608336178116107,0.43002045275090334,0.4523510214282901,0.45333203334525196,0.4291650178304192,0.43661641269723467,0.4342594481539679,0.43110285845718693,0.431164992824873,0.43326269485766006,0.42410940753869547,0.43669709910800625,0.45600641797173525,0.4644563635461456,0.46091366859480315,0.4538436521624559,0.4538081300939456,0.45446330462820533,0.45462315594714503,0.45532758341380986,0.45601185709209224,0.46153128630667,0.46470384176919005,0.4650249299723732,0.4603066983668516,0.4599880667098386,0.45745821922776037,0.4637514433216951,0.4602222191600724,0.453652148762538,0.463783722113152,0.47040702079508256,0.4660411191336451,0.4568950534053027,0.45226336125812316,0.4596498057174779,0.45834407449903297,0.4659792926488063,0.46132390389577727,0.4634336827760371,0.4536265065444443,0.4632169859482405,0.4541115571843192,0.4603936713012328,0.462189776216505,0.46046107491383304,0.459172697835049,0.461375405855748,0.45873913508966674,0.4492390437489063,0.4503893251408803,0.4358128507427718,0.43860769342365846,0.43348610990650677,0.41545064517268704,0.4274557827471892,0.4339820085181179,0.43468740981877735,0.45641946974100306,0.45266735749448167,0.4507422599505763,0.4426549469947209,0.4503978215544654,0.44674645739226476,0.44051141702695973,0.44328182518106773,0.4424764995748547,0.4508938038090127,0.4448467068202325,0.4405622749339003,0.4362935155003034,0.4386210620638401,0.4335445629997286,0.4260439204485947,0.4203468542565655,0.42076748834681704,0.4196951940241188,0.4204521606567883,0.4228242045932615,0.4320510508732655,0.4338452802946023,0.4272581918782435,0.4232851595867463,0.41535589921501104,0.42686418041203894,0.42350622485738687,0.4161028046192389,0.4184989628450176,0.4293834744808184
103,0.0043753402930881416,0.030067618564207383,0.09483391395998078,0.16258394225972977,0.20125850977147636,0.19173693870335998,0.21206713270217964,0.19094531412015495,0.17623561435584223,0.1629775241866869,0.18686810358464168,0.19852464118747482,0.19746494497727674,0.20482455994591203,0.20887052894156097,0.20838527784950459,0.19856490258022258,0.1900152862643072,0.18264534187535844,0.16468461901678164,0.15633354524411053,0.16008170655153728,0.160131941995142,0.15745379273010607,0.18375058679731218,0.19595190989719463,0.1925219670465302,0.17594549058091066,0.168368331634153,0.17019592987218224,0.16625651037109912,0.16991574400789575,0.181906365177593,0.18402060728158587,0.18873748579172397,0.2071525071570099,0.21218426733448428,0.20611239770494563,0.21154798431803887,0.18907405703432897,0.16367874850267075,0.17098091256065728,0.18852814895994333,0.18914580272460693,0.186717196133325,0.18308641071089304,0.18161234016700015,0.18945597252628385,0.203462889531979,0.19562110819471393,0.19712373315655904,0.19298139013212406,0.20121635249120357,0.21354720670033142,0.23049023029205867,0.2307011923335969,0.22922889534400093,0.22696756171893578,0.22157262175312045,0.21511327647765102,0.21064891672242164,0.22263205238901881,0.22036929902027008,0.22340506959084463,0.22608762641906832,0.22459948859526896,0.23057137058487615,0.227521803024261,0.22684693948843904,0.2272091784766183,0.2179868411898986,0.2255890731255025,0.21872539184549733,0.22423531753534198,0.21102190245797917,0.21051635950447306,0.21571647038086156,0.2364293637621089,0.21996910862447952,0.22357658641787265,0.21998181720207,0.21738459786088307,0.20439517795445547,0.20021733784454113,0.20707542991141206,0.22367071675887457,0.21630371805755122,0.2188877987586753,0.20844580837035648,0.21525060518278152,0.1964203310664024,0.19864930473141523,0.19091940687273168,0.2020133609936866,0.20006344347557156,0.20827305835073268,0.21990006417663857,0.2262166946711621,0.22343317294827245,0.21843389234295865
104,-1.6386756414811667E-4,0.028973917095727185,0.07335374624342142,0.13245457504385208,0.1930227550561801,0.1959973583576749,0.20811852401197833,0.2327502739964081,0.22886272344079406,0.2512143120988379,0.23076887712964114,0.21559943026170614,0.21165047883747706,0.20741345492957972,0.21877594998294328,0.2186693143002441,0.21628596933253136,0.19148712680189992,0.1861925307583105,0.1665646738321328,0.17258083162586055,0.19748022532329867,0.20349486749703696,0.20372980277003347,0.21666062185831614,0.20393439291712614,0.2037079564950714,0.19578751530483188,0.19348386434746886,0.21011337050106435,0.20832928802028727,0.21863666884729355,0.21823144833309702,0.2105317207574936,0.19992197630429367,0.19003771757439886,0.18602606126063126,0.1801525093796828,0.17234142192353794,0.18027976894006403,0.17017707999699472,0.16704037802096244,0.1616598889059901,0.15067654022067814,0.1504945583708524,0.1458402904393802,0.1545100505366492,0.14962093477524419,0.1449396307771587,0.1449161891597752,0.1362257040308249,0.1367071301204917,0.13283928479204218,0.15421129700203706,0.14718433746333226,0.13967026454306808,0.15716171846419133,0.17369921173478076,0.18167712050510956,0.18419170890165898,0.18092720928821027,0.1824161875865279,0.1698563454741921,0.16316181099577182,0.16551587378602511,0.16502640882882916,0.1690761526862726,0.16017128829841515,0.15963132232076702,0.158828879060211,0.1732379917294115,0.17240475526058804,0.1769488444910224,0.1729852602687146,0.1689384549881931,0.18594563549966212,0.18130083200556923,0.18287650270820768,0.16900370688421432,0.17514142064917868,0.1563878613542934,0.15667937162459425,0.16417158829313575,0.15343102430066183,0.13792498255354052,0.13640619684621977,0.1471109620289292,0.14214798641398718,0.14079245504721222,0.13058385313146872,0.131951794316654,0.1444530518272434,0.1456668466079386,0.14083110684670078,0.13980090389949976,0.13761745697040598,0.14146224850210054,0.13525465211832055,0.14413006188850794,0.1391192244452907
105,0.007394651797782659,0.0638388473212412,0.12494154003026807,0.1770244580527251,0.21926317659550476,0.23358657556686363,0.22485474028869296,0.2421499514434481,0.22712485579324376,0.23356014651477167,0.2300816398091538,0.2229300145838196,0.24411835888334427,0.23542695335407435,0.2320243445511819,0.22869231013257718,0.22157401218090608,0.20332196816248146,0.19494927097394965,0.21349849346671593,0.19067955954986954,0.21092575436092148,0.21611686812361508,0.20185285288491148,0.1860233640153047,0.16959557293416505,0.15352371700486966,0.14543236371575466,0.159512312136341,0.16984027760595816,0.17652104480977657,0.18631345769157595,0.20293037920965934,0.18577016965761944,0.18706922781422858,0.1681419429525735,0.15783467642836257,0.1751271742521138,0.17629777634415567,0.19897230481855316,0.18716163084500403,0.1938447698259359,0.19130100438382974,0.18116773949351384,0.18157636048937076,0.18622421932510191,0.19416514445508035,0.18187364470829084,0.17563815319172382,0.17671179849194402,0.18447441478968657,0.20041347005555654,0.19471458627581445,0.20979188886522715,0.18986297099652674,0.17663461213172826,0.17394960758889927,0.18454631323988008,0.17508265077550217,0.16604098072021542,0.18541122224241818,0.19290835040136695,0.17725439142382174,0.17837014737083695,0.1833583993151703,0.1782704073373585,0.19039479682795765,0.19576485950023026,0.1907497361369814,0.16410888649953354,0.1652702109119174,0.15731050851704,0.16165579163374996,0.16230658562929803,0.16286821777921898,0.14756159443475653,0.14040522110894618,0.13652769060422032,0.13168427880096037,0.13508851802043184,0.13931585177757883,0.13788653677884588,0.12839739534165326,0.14193149442301065,0.13378542665191204,0.13627661979041705,0.1460365249551045,0.14706412653683698,0.14090884062864764,0.13438544969981142,0.1296084322558661,0.12648832201940274,0.14514767574621,0.13611330182267284,0.15298232627132535,0.13400708162373282,0.13836422150410013,0.14857872984303813,0.14342630197610068,0.1562409928794692
106,0.007955618119154425,0.05243832227779574,0.12915346640468095,0.15331860565845956,0.19254710017827845,0.1984760482607893,0.20476162503679243,0.19803064422051697,0.18095368224412303,0.16873766904166246,0.18332509262917437,0.18461972167972662,0.17782816196726256,0.18749978398386574,0.18765239403210704,0.16857880422622964,0.15970223425246644,0.16669459433555647,0.15147040211553153,0.17086266128158076,0.1943798307999643,0.18297890090114202,0.20721412382657356,0.2190768666859558,0.20918209853263942,0.19009880763651854,0.20276723002831445,0.20549925771530636,0.188309292511088,0.19131381689728638,0.18444581667315912,0.19226857682219464,0.18133725152662472,0.18195051022680783,0.16901408622759118,0.17643705734199117,0.17495012855525227,0.18447200583493945,0.16986082745316922,0.17074588802348398,0.16540204442939832,0.17817967599321272,0.16261374634032555,0.16014437938278445,0.15998275525063196,0.16983772267543487,0.15605203644290452,0.159826634064909,0.17183336084644357,0.18195754771424288,0.18148064228961075,0.1850783928582409,0.18458006043502226,0.1779982639329826,0.16782895042038726,0.15785569502540586,0.16355646729886808,0.1687441840586475,0.17699886360359177,0.17457843408150298,0.16458493987453993,0.1817032946088074,0.18770021593311584,0.1841830169521466,0.1775394596805415,0.18231319029041426,0.1848257149764075,0.17939743187947535,0.16996187697793558,0.16082372302063613,0.14981063351468848,0.14269427018383948,0.13280430622172307,0.12576627394820739,0.1223555844376597,0.11405100365953988,0.14772946335427803,0.14896925504181704,0.15331903734440613,0.1481920105398518,0.14189986948138225,0.1311126505897845,0.12318152231755189,0.11936716292166898,0.11442888678334892,0.10761431117735885,0.11317253744113033,0.10999959171792854,0.1014124755308797,0.1038408985330476,0.10109809379127543,0.10584030144769586,0.1123443498253604,0.11376602330155315,0.10555788724775735,0.11690962178375329,0.1263315890845343,0.12550039909974223,0.12850655653943924,0.12808567410611676
107,0.0033076097161793745,0.0667516379778864,0.12794828489743723,0.16463996903506095,0.21777166076399573,0.21056168875617295,0.21349304465350566,0.2455656242292228,0.21751440653205098,0.19012637103200836,0.1852291671466001,0.19813460988437168,0.2121316932318226,0.2205385560135552,0.21471177772453803,0.22442276314898602,0.22887883431134828,0.2345768018051786,0.243670050132711,0.2365466647213181,0.23781748865645178,0.23710806127609307,0.2303891630432647,0.23455832498597096,0.2289662952764463,0.2261921421762534,0.21461383178939422,0.21258860658227482,0.20463464648793198,0.2059687265597872,0.22609619490184074,0.23711953445195913,0.2414407214217022,0.25913389575387547,0.25329878753227014,0.246161953922449,0.24141180378508803,0.23769654031575932,0.22694605182938624,0.23964590923877238,0.2493185138270634,0.2501942342344081,0.24970697093728217,0.24995498358845525,0.23969299624805582,0.22025593987675215,0.22951447289888008,0.2267247046894769,0.23249726808032092,0.2446202400624744,0.23343706258259606,0.23759198658094227,0.2425299655506257,0.2420156786735296,0.24301456061589768,0.2388115952551744,0.24162209206671986,0.24305815450913523,0.2551729612735281,0.24743448522569575,0.2484248812942717,0.25526508551939,0.2576995193162547,0.2558010530459276,0.2475688875464109,0.23868497019386983,0.2459050124692627,0.245408468334787,0.2502047810056354,0.26282295255603644,0.2684907748529255,0.268639709829276,0.27560775543554517,0.2743982393685188,0.273252983593049,0.2659993439057592,0.27131442909421716,0.26485944366040676,0.26143168541049827,0.24135191730319,0.23125710404553432,0.2234658923419795,0.2453023389905273,0.2517132552089362,0.2655217259087301,0.2934130179690004,0.29272220527854514,0.2872324417840107,0.2791207481046077,0.2823664693084068,0.2596749614028628,0.2571176463018369,0.25392076956508414,0.2547663623779244,0.26579623840168165,0.2779366513466114,0.2785725910641691,0.28144831723493824,0.28548395496148643,0.29496602899826213
108,-0.004270418301580185,-0.003528792871097903,-0.0036374025814305383,-0.002913966779774062,-0.0016499166452557835,-0.0015862143925207562,-0.0015255806126058542,-0.003783582930933724,-4.3888131554506904E-4,-0.0017600145532010885,-0.0019091115888981883,-0.0019091115888981883,-0.0020019173651639978,9.092005465378955E-4,8.626363964079625E-4,8.626363964079625E-4,3.9557245457189914E-5,-5.213720203028971E-4,2.189502217776299E-4,2.475061911048288E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,-0.004224147797729381,0.027666411433766646,0.07577451211343773,0.14210239135867345,0.23424531461090556,0.27744399669070813,0.3041105130810541,0.3259158261843571,0.3235674493428482,0.3515891809174022,0.34572409483386074,0.3426340492456886,0.35040423086987027,0.35632580638289996,0.35911481652363925,0.36360301048126265,0.36000474421526213,0.3686902161135275,0.3687927412299337,0.37157375912449375,0.3708359389308846,0.36508157791828194,0.37941662229252665,0.37837527894058276,0.38497302774911285,0.38075832804926996,0.3784904568330525,0.37967278490578843,0.3835030617439039,0.37321312096944986,0.3652478839583301,0.3674924982468902,0.368370863047417,0.3710271125183363,0.36801870554878946,0.3748353904774004,0.3772820827479482,0.37922711631184114,0.39230050627160684,0.3865557518206617,0.37156760956745205,0.3735194763132548,0.3706269467041142,0.37602631221825794,0.38994837268927895,0.38273383879390194,0.37412676313638976,0.37676645530681646,0.37489686955367674,0.38690245633962184,0.4020075640796535,0.40450221262922265,0.389976479001443,0.38438413629684054,0.39256025804602523,0.38214813010232673,0.39600362782183496,0.38377208094208193,0.3910130621312791,0.3947877675413733,0.3907998742285325,0.37981911910841487,0.3955253221568495,0.40265424386355747,0.3989483785476419,0.4014533061084758,0.3961688732850401,0.39595178182036767,0.3976194218710134,0.3884517049320423,0.3929570357398313,0.38797638634854015,0.3876821214495859,0.383236875012709,0.3734265611027841,0.38818390450790896,0.39148855204308375,0.4021660423527102,0.40408021089837115,0.39654288840565594,0.3988947157663231,0.39644628513003366,0.3919563674008041,0.38656669904894614,0.38019845287180876,0.3813250089049788,0.37953370034736106,0.3774070402232701,0.36807364633078327,0.368427818119767,0.3715572432929489,0.3777217148090947,0.37790608142756205,0.38170139899511135,0.3632685299180223,0.3570708929183123,0.3505327940395493,0.36683355442174553,0.3792314467667471,0.3660263204700945
