id,polarization,mean intention,adoption rate
44,0.13144340962545545,0.13144340962545545,0.65
45,0.10185386856345305,0.10185386856345305,0.5
46,0.020843169216211554,0.020843169216211554,0.51
47,-0.014696996819528216,-0.014696996819528216,0.31
48,0.16854806934423272,0.16854806934423272,0.71
49,0.23884303256047384,0.23884303256047384,0.67
50,0.16259110074018143,0.16259110074018143,0.8
51,0.04376639157624645,0.04376639157624645,0.5
52,-0.12517466539741345,-0.12517466539741345,0.42
53,0.2131474759384539,0.2131474759384539,0.73
54,0.15561671935747043,0.15561671935747043,0.48
55,-0.0010605219239103359,-0.0010605219239103359,0.53
56,0.3230692342080593,0.3230692342080593,0.9
57,-0.010784143706061093,-0.010784143706061093,0.52
58,0.12834282899330177,0.12834282899330177,0.46
59,0.09402552681627024,0.09402552681627024,0.58
60,0.10746471051314488,0.10746471051314488,0.54
61,0.17485600713592397,0.17485600713592397,0.66
62,0.08274254749829497,0.08274254749829497,0.6
63,-0.07142659104798363,-0.07142659104798363,0.41
64,0.24656932150629576,0.24656932150629576,0.86
65,0.20529209924514827,0.20529209924514827,0.77
66,0.3255703488798061,0.3255703488798061,0.91
67,0.12248228138032673,0.12248228138032673,0.51
68,0.2567806680647059,0.2567806680647059,0.83
69,0.20185384574920096,0.20185384574920096,0.68
70,-0.014291105324482618,-0.014291105324482618,0.44
71,0.10805794867196467,0.10805794867196467,0.5
72,0.3858578277488131,0.3858578277488131,0.83
73,0.029599272034244836,0.029599272034244836,0.4
74,0.007504861347422471,0.007504861347422471,0.56
75,0.07534505172753911,0.07534505172753911,0.32
76,0.16675811182139835,0.16675811182139835,0.49
77,0.25479841528615915,0.25479841528615915,0.76
78,0.043421086621012475,0.043421086621012475,0.38
79,-0.129234998023719,-0.129234998023719,0.47
80,0.07187395878798519,0.07187395878798519,0.6
81,0.29879689431157164,0.29879689431157164,0.88
82,0.1601188731025485,0.1601188731025485,0.69
83,0.22320292864333727,0.22320292864333727,0.74
84,-0.05189866585475842,-0.05189866585475842,0.38
85,0.106057671985249,0.106057671985249,0.36
86,0.29466649377698184,0.29466649377698184,0.87
87,0.21396181519415491,0.21396181519415491,0.83
88,-0.04597389159516914,-0.04597389159516914,0.37
89,0.17646447550837904,0.17646447550837904,0.75
90,0.21252256881902418,0.21252256881902418,0.68
91,0.2698091802818471,0.2698091802818471,0.73
92,-0.049556531890155506,-0.049556531890155506,0.38
93,0.3958327856534656,0.3958327856534656,0.94
94,0.08070162101428005,0.08070162101428005,0.46
95,0.2055313100889038,0.2055313100889038,0.64
96,0.18676211670118456,0.18676211670118456,0.54
97,0.06368420010253628,0.06368420010253628,0.33
98,0.14655297318260682,0.14655297318260682,0.54
99,0.09770116848414725,0.09770116848414725,0.53
100,0.2921040316945968,0.2921040316945968,0.8
101,0.022631979220089686,0.022631979220089686,0.53
102,0.33581560597444055,0.33581560597444055,0.85
103,0.10408943496363789,0.10408943496363789,0.44
104,-0.03281383045442308,-0.03281383045442308,0.17
105,0.033487572123630745,0.033487572123630745,0.38
106,0.02315663476718263,0.02315663476718263,0.45
107,0.3684446616763374,0.3684446616763374,0.9
108,0.16061030119363573,0.16061030119363573,0.51
109,0.35908455993496396,0.35908455993496396,0.84
110,0.1792565303983734,0.1792565303983734,0.67
111,0.18770174251629604,0.18770174251629604,0.8
112,0.3680924116447502,0.3680924116447502,0.83
113,0.3458954654437227,0.3458954654437227,0.77
114,0.05955798332849553,0.05955798332849553,0.59
115,0.16024733231876556,0.16024733231876556,0.74
116,0.0680611537732321,0.0680611537732321,0.63
117,0.08696756719410806,0.08696756719410806,0.47
118,0.17411943087168846,0.17411943087168846,0.6
119,2.5156588911152413E-4,2.5156588911152413E-4,0.44
120,0.1112274213539283,0.1112274213539283,0.45
121,0.04883659277667387,0.04883659277667387,0.38
122,0.13015654468271287,0.13015654468271287,0.56
123,0.2299642226906399,0.2299642226906399,0.78
124,0.14222240904642663,0.14222240904642663,0.63
125,0.24061948274423134,0.24061948274423134,0.85
126,0.11380262655868617,0.11380262655868617,0.54
127,0.269156169846027,0.269156169846027,0.85
128,0.2109431602489401,0.2109431602489401,0.66
129,0.024650949130374973,0.024650949130374973,0.44
130,0.09839004778692635,0.09839004778692635,0.35
131,-0.033976205678624805,-0.033976205678624805,0.4
132,0.2950777339982047,0.2950777339982047,0.8
133,-0.0060616332529941095,-0.0060616332529941095,0.47
134,0.24556359161665683,0.24556359161665683,0.81
135,0.2700546827426343,0.2700546827426343,0.8
136,0.2512762065759413,0.2512762065759413,0.6
137,0.265790692365589,0.265790692365589,0.62
138,0.3317038631134222,0.3317038631134222,0.78
139,-0.07931057963129792,-0.07931057963129792,0.29
140,-0.017983190232444133,-0.017983190232444133,0.42
141,-0.1715391548219474,-0.1715391548219474,0.36
142,0.4946707689646446,0.4946707689646446,0.92
143,0.1703994288463247,0.1703994288463247,0.68
144,-0.0892309789848417,-0.0892309789848417,0.46
145,0.07308990528662826,0.07308990528662826,0.46
146,0.08798174625550033,0.08798174625550033,0.46
147,0.2455437430819551,0.2455437430819551,0.77
148,0.33858287974636847,0.33858287974636847,0.75
149,0.3788249135606065,0.3788249135606065,0.85
150,0.2878013186069655,0.2878013186069655,0.77
151,0.06572359005241123,0.06572359005241123,0.39
152,0.18899505870877814,0.18899505870877814,0.68
153,0.20675570809558588,0.20675570809558588,0.63
154,0.21455061024018784,0.21455061024018784,0.42
155,0.16288494432883616,0.16288494432883616,0.53
156,0.21598919517734788,0.21598919517734788,0.55
157,0.0,0.0,0.0
158,0.2670554027230242,0.2670554027230242,0.8
159,0.1658006629740562,0.1658006629740562,0.59
160,-0.0451335976132363,-0.0451335976132363,0.3
161,0.15196521196379323,0.15196521196379323,0.65
162,0.19015412993954547,0.19015412993954547,0.69
163,0.146373014670693,0.146373014670693,0.47
164,-0.07173820030390772,-0.07173820030390772,0.36
165,0.24072723541543553,0.24072723541543553,0.74
166,-0.0030159729678291875,-0.0030159729678291875,0.53
167,0.09157581644357528,0.09157581644357528,0.52
168,0.36473128461388526,0.36473128461388526,0.8
169,0.10917286754195685,0.10917286754195685,0.59
170,0.21398651776198307,0.21398651776198307,0.63
171,0.047863137205200086,0.047863137205200086,0.46
172,0.2647440269667208,0.2647440269667208,0.71
173,0.197627205224473,0.197627205224473,0.6
174,0.25491223158348875,0.25491223158348875,0.6
175,0.28159540292026736,0.28159540292026736,0.72
176,0.25767341747858674,0.25767341747858674,0.75
177,0.20502984701224403,0.20502984701224403,0.5
178,0.3715498635774257,0.3715498635774257,0.91
179,0.1074442481050102,0.1074442481050102,0.37
180,0.02386676611731077,0.02386676611731077,0.3
181,0.39385749407871307,0.39385749407871307,0.88
182,0.2131559411266176,0.2131559411266176,0.59
183,0.25536651308440367,0.25536651308440367,0.66
184,0.38526625095591016,0.38526625095591016,0.85
185,0.1049770471782654,0.1049770471782654,0.44
186,0.0,0.0,0.0
187,0.2210603876361161,0.2210603876361161,0.73
188,0.3184580051099645,0.3184580051099645,0.68
189,0.14731555710576125,0.14731555710576125,0.41
190,0.364364027536628,0.364364027536628,0.8
191,0.08671520476256996,0.08671520476256996,0.48
192,0.2076007958756525,0.2076007958756525,0.53
193,0.12526642915777564,0.12526642915777564,0.48
194,0.07093122005080597,0.07093122005080597,0.38
195,0.19641220360225875,0.19641220360225875,0.61
196,0.3109888213897031,0.3109888213897031,0.79
197,0.14315943614923887,0.14315943614923887,0.54
198,-0.08625259313948193,-0.08625259313948193,0.39
199,0.24985330383380333,0.24985330383380333,0.49
