id,intention_0,intention_1,intention_2,intention_3,intention_4,intention_5,intention_6,intention_7,intention_8,intention_9,intention_10,intention_11,intention_12,intention_13,intention_14,intention_15,intention_16,intention_17,intention_18,intention_19,intention_20,intention_21,intention_22,intention_23,intention_24,intention_25,intention_26,intention_27,intention_28,intention_29,intention_30,intention_31,intention_32,intention_33,intention_34,intention_35,intention_36,intention_37,intention_38,intention_39,intention_40,intention_41,intention_42,intention_43,intention_44,intention_45,intention_46,intention_47,intention_48,intention_49,intention_50,intention_51,intention_52,intention_53,intention_54,intention_55,intention_56,intention_57,intention_58,intention_59,intention_60,intention_61,intention_62,intention_63,intention_64,intention_65,intention_66,intention_67,intention_68,intention_69,intention_70,intention_71,intention_72,intention_73,intention_74,intention_75,intention_76,intention_77,intention_78,intention_79,intention_80,intention_81,intention_82,intention_83,intention_84,intention_85,intention_86,intention_87,intention_88,intention_89,intention_90,intention_91,intention_92,intention_93,intention_94,intention_95,intention_96,intention_97,intention_98,intention_99
23,-0.002313481176369459,0.013899485916682554,0.008788430694685472,0.016015242920037965,-6.288396562553658E-4,-0.034241311356385064,-0.06612689046374952,-0.09625833552174758,-0.1399039276534152,-0.19273507548658741,-0.21714053439667025,-0.2694187586049665,-0.3003808772718417,-0.32377188716757027,-0.3520824421063423,-0.3787010568041106,-0.4127762717790172,-0.4328270126614962,-0.44865685861823734,-0.4707561837817415,-0.4836009942236541,-0.4941848508673483,-0.5034819700736739,-0.5140150464690558,-0.5207021023236164,-0.5374027431703553,-0.5604258985843174,-0.5724946133838373,-0.5907739005674557,-0.6060340364397923,-0.6184699623233576,-0.6214130824288994,-0.6240626916255975,-0.6270337377669366,-0.6316361381632565,-0.6346270332238219,-0.6408950571514005,-0.6484495532797727,-0.6536697451791048,-0.6620796335755642,-0.6603922343057068,-0.6702720784288253,-0.6802943585739589,-0.681536813421335,-0.6927075468499035,-0.6900107101451883,-0.6999914506097281,-0.6979907434613883,-0.7037114206879218,-0.7069474790536739,-0.7105500830424222,-0.7100858265685756,-0.7168955096913685,-0.7218828326570476,-0.731502442983667,-0.7353919315664988,-0.7387746732817478,-0.7417806934347294,-0.7489153711878458,-0.751489212026669,-0.7492147784091066,-0.7550706633844055,-0.7508001026671871,-0.7534753017125563,-0.7575421319523127,-0.7591552773615972,-0.7563385315254996,-0.7529559393710348,-0.7637547364050435,-0.7646501334358963,-0.7690331417389372,-0.7755771848712876,-0.7668605870923142,-0.768501476705021,-0.7641761718951048,-0.769444160289748,-0.7597868087648034,-0.7587084310347657,-0.7600854886804036,-0.7639356648212382,-0.7681601957942641,-0.7676112132240449,-0.7664629889379525,-0.7659455910701665,-0.7699389180618135,-0.7749412662453733,-0.7724463952092756,-0.7686724117953516,-0.7687943638057136,-0.7740109137183598,-0.7681321542382049,-0.7789581094526293,-0.7815930175515382,-0.7807739075955525,-0.7843700911249666,-0.7864734703371522,-0.7913633615265759,-0.788537549058781,-0.7896691472041486,-0.7927071271474132
24,-0.006743838939017444,0.040925653568783665,0.024803228768279676,-0.023803067115510855,-0.06048466339518763,-0.10942527599844659,-0.1412312613950364,-0.2010519994029142,-0.21569395214293993,-0.26811132814555566,-0.29768736795574613,-0.3208581648915034,-0.34637591721446626,-0.36062732671963504,-0.37383502473271035,-0.4115428723791137,-0.4301429875818754,-0.4604978186498472,-0.4791049838293217,-0.49985097832147135,-0.49925977612889383,-0.5165641983147082,-0.5266370624036406,-0.5359808535195081,-0.5465812706011339,-0.5558355814247531,-0.5566702773527272,-0.5744035797688805,-0.5909879821222028,-0.606216445920672,-0.6182045242227828,-0.6320282065003285,-0.648059620538932,-0.6571655248468928,-0.663297815889965,-0.6789913300321564,-0.6859303176577266,-0.6905791401603465,-0.703084253109006,-0.7133244237484232,-0.7207164591588452,-0.7233348740478718,-0.7367284732453828,-0.7372757760955888,-0.7417005790551088,-0.7505211556938686,-0.7572936746320766,-0.759682192607815,-0.776426014965252,-0.7833574705422295,-0.7963771566801496,-0.8045974659580796,-0.8113943108458457,-0.8158478324481444,-0.8141640029034511,-0.8191024251366332,-0.8228120554526854,-0.8252543035027439,-0.8261877019079878,-0.8316649065599805,-0.8302680937248869,-0.8354801655649297,-0.8386239790186663,-0.8451074945112081,-0.8458645412988666,-0.852198574792888,-0.8522655086311519,-0.8584515519642048,-0.8651459644913395,-0.8672568030240464,-0.868154798895133,-0.8654222977040669,-0.8691895611612388,-0.871327491244667,-0.8744568805375629,-0.8808519407131715,-0.883543478929319,-0.8817507862202679,-0.88409088029313,-0.8848926679314237,-0.8858001424234425,-0.8886149732557608,-0.8883994110220832,-0.8943567897958874,-0.8959152310644591,-0.899352220878211,-0.8985836327616238,-0.9001174927357785,-0.9048277097555087,-0.9037097650068691,-0.9027169475393864,-0.9073281977369114,-0.9050304694243073,-0.9044268833199193,-0.9029256273747694,-0.9034679878830674,-0.9068179722212872,-0.9040597849850197,-0.9034219070033529,-0.9011883658741036
25,-0.02079588173336289,-0.006825112790591208,0.025183040524049547,0.03426927900392062,0.038204461142969215,-0.025249894717772996,-0.11036899351333988,-0.1607497763884875,-0.2190885442699016,-0.24819298551203645,-0.29369609909906513,-0.3243236926325743,-0.353912111810603,-0.3940965284361042,-0.4247199750725877,-0.47669698706319497,-0.4990701898929931,-0.5249995711519193,-0.5534790477204552,-0.5808464094104301,-0.5852115147033256,-0.5982011947520668,-0.6253946343098948,-0.6397286802466493,-0.6610165852120693,-0.666497541260343,-0.6724139660944595,-0.6800694496269278,-0.6871802050986692,-0.7062931903089715,-0.6955644961110344,-0.7033660864549013,-0.7132435930098409,-0.7168712604088587,-0.7305754388949248,-0.7310910324461212,-0.7351356625462345,-0.7392245898479382,-0.746012995533965,-0.7557667253226164,-0.7591911554700522,-0.759703541900084,-0.7612323137048134,-0.7548945773651262,-0.7627125471431779,-0.7675270893858969,-0.7711412711414337,-0.775213390910373,-0.7743836669367283,-0.7794876654037999,-0.786169815542748,-0.7869258438931004,-0.7845986987341438,-0.7912404403724139,-0.7939542966829809,-0.7935402817625762,-0.7900851832371013,-0.7937503703871439,-0.7985537392147318,-0.7979160457225045,-0.7989495705201906,-0.8000815334668654,-0.8005203869294791,-0.7952254675453283,-0.7948467242567695,-0.7963472945266069,-0.7983319199529083,-0.7982770069438778,-0.8007207959299609,-0.793730624893608,-0.7994077910974571,-0.802107229729951,-0.8036015925735062,-0.7994972375862024,-0.8060286651626595,-0.8018283459916065,-0.799737802932179,-0.8021262557176595,-0.8055862878532478,-0.808968893067711,-0.8132269086219296,-0.8188079981492277,-0.8196332326961105,-0.8169358827203057,-0.8179386164193707,-0.8170568221220224,-0.8074767836599109,-0.8061503754382603,-0.8119176475375544,-0.8097260215562432,-0.8096645679533025,-0.8157326987907383,-0.8210978919085916,-0.8304321210403727,-0.828010067268446,-0.8254856761956917,-0.8210045055743498,-0.8228021154584796,-0.8235568486996503,-0.8267946112988216
26,-0.011156497905857574,-0.015313758045557466,-0.02589403163719233,-0.03097440542202374,-0.035490942207626,-0.03027599606665847,-0.03445449882796322,-0.029763740968872326,-0.0284314129057761,-0.0313929309136503,-0.0307352676431941,-0.03658437735438967,-0.03792786230185554,-0.04978238664901121,-0.05392566554281953,-0.07189369330019738,-0.08378299569830426,-0.07671253099882523,-0.09016225855085075,-0.1323923534973847,-0.15236275361464657,-0.18819009571907966,-0.20313075871119568,-0.22859178562383017,-0.26278214002338496,-0.30457233767689695,-0.3305752296241604,-0.3498030143639577,-0.3643674058977268,-0.3961211426529919,-0.4137350505414538,-0.4378276302940591,-0.4470114889949582,-0.46684799855480136,-0.48600650821399666,-0.5006844243958198,-0.5155903130573539,-0.5200575382320352,-0.5342423350437242,-0.5378920631117833,-0.5400379389132939,-0.544996328685006,-0.555062685789966,-0.5644461990861391,-0.5860952539496632,-0.5979610915949959,-0.6008295450310058,-0.6058233248648573,-0.6201916168771845,-0.6220716739049557,-0.6219648185497455,-0.6329596816240999,-0.6340373596140025,-0.6342632188349007,-0.6408847240745249,-0.6430078112266835,-0.6487119805310949,-0.6466914580056017,-0.6427129019113874,-0.6434366133299692,-0.640619553337377,-0.6350801275853994,-0.6362570218462967,-0.6369100482055214,-0.638885266061769,-0.6486693978051489,-0.6544142953059598,-0.6478564704249901,-0.640299517705398,-0.642810732328607,-0.6453973942141827,-0.6396194477251423,-0.6354660052458119,-0.6286328082572296,-0.6301463905091755,-0.6360054532893303,-0.6347825674065087,-0.6388412796439611,-0.6473845205492661,-0.6517230561804266,-0.6565377497713114,-0.6649302910205078,-0.6587557174964516,-0.6636114605198955,-0.6503896609640895,-0.6574268815627434,-0.6596629896306555,-0.6560390467922571,-0.6570132921701988,-0.6708012487795724,-0.6796210104460307,-0.68770100186818,-0.6873261319222362,-0.682800664994005,-0.67916749033085,-0.6843398257435024,-0.684986615155549,-0.6862970584437333,-0.6857148928187239,-0.6833951604321915
27,-0.004471238404080355,0.033514983954278155,0.004307230061932713,-0.029058834394532954,-0.07912998104438616,-0.14985423370508116,-0.2158402183697536,-0.2661946254443733,-0.2892261668041812,-0.3077285474577006,-0.33817125828299305,-0.35525989558015447,-0.378453052488252,-0.404630084843713,-0.4357392107230806,-0.45230900973785587,-0.4670155735776705,-0.4889689657643971,-0.49521735157886665,-0.5178985654872349,-0.5265581093190241,-0.5312567238857561,-0.5403065054071877,-0.5508319043869343,-0.5484794471773463,-0.5540693343954052,-0.5598965922540049,-0.5654638672567467,-0.5664740709836518,-0.5758542721657939,-0.5758070786429288,-0.5813610337906256,-0.6009899873502992,-0.6054407200749221,-0.6112825713378808,-0.6230681994735349,-0.6278527048057971,-0.637979790426616,-0.6446421527562397,-0.642806933874004,-0.6438619182534459,-0.6497467157982539,-0.654883735301872,-0.6535254530397883,-0.6596707920982908,-0.666018652106495,-0.6678663702710307,-0.6658850393440175,-0.6751116617384635,-0.6736932396236043,-0.6920056530453027,-0.6956997284520111,-0.6917038444826079,-0.6956886662423574,-0.6978879713500727,-0.7056017136933147,-0.7128612288957886,-0.709698018981182,-0.706882472213183,-0.7106919029158197,-0.710309384520762,-0.7114485002883076,-0.7137032527383456,-0.7111457508569978,-0.7158753208206651,-0.7188914157106204,-0.7138113267711529,-0.7214510097674676,-0.7201797464857802,-0.7304520257649362,-0.7275488187199473,-0.7259351141954019,-0.7309372921299648,-0.7300323052587575,-0.7241844531052127,-0.7201360082398119,-0.7114996237216417,-0.7156745394487138,-0.7217770232623175,-0.7216684306122947,-0.7223940300371252,-0.7183385938981991,-0.7203140881696862,-0.7239034385475585,-0.7231611582327931,-0.7227419603374553,-0.7224005312721584,-0.7232594497459631,-0.7195693706656731,-0.7111145165651004,-0.7279846461058568,-0.7168406322646156,-0.7315385737933737,-0.7332766002640919,-0.7415088519946035,-0.7527170703126173,-0.7581923871203209,-0.7420408661332568,-0.7346868620673348,-0.7369661855168015
28,-0.013293117077389158,0.0037031552444050054,-0.015654031875804993,-0.03367566090810287,-0.04016165694707773,-0.06574035709715555,-0.07788894344400524,-0.11904347130068864,-0.1248380581661535,-0.1568671634324884,-0.21126110956490782,-0.24418290192462366,-0.2740762950699458,-0.30645536389129907,-0.34849779970106737,-0.363240912470855,-0.4002749709365557,-0.40573292223195684,-0.42170778722385516,-0.4324504829170626,-0.44055599587542177,-0.45513168337982196,-0.4706699391673773,-0.4794038813382613,-0.5013927310511651,-0.498918762014932,-0.4993691361045927,-0.5017524126293185,-0.5162870949653895,-0.5328901422286283,-0.5239324958858693,-0.5323980046674864,-0.5484084401766333,-0.5572905393712053,-0.551400420250042,-0.5543970732758484,-0.5676763437171011,-0.5821219086987498,-0.5872117591749294,-0.5915517696104252,-0.6037253940389768,-0.6014979658263809,-0.60994720392813,-0.6242878193486764,-0.6197745329102563,-0.6244614931158577,-0.6293168039147937,-0.6326378425441527,-0.6456663847877334,-0.6480316661425896,-0.6537833407570517,-0.6638417721581567,-0.6595582634970012,-0.6546651165559996,-0.6524157273175935,-0.649933038786774,-0.662786805795834,-0.6752236326538822,-0.6675807890045146,-0.6641333281940112,-0.6546658867156205,-0.6533324038162938,-0.6537287172547487,-0.6491331862283358,-0.6491758197266126,-0.6417017676050336,-0.6414446272862981,-0.6442685927372637,-0.6451641111737872,-0.6463154340471301,-0.6441414693881427,-0.6470125642544861,-0.6462644892955453,-0.6511748646747536,-0.641221985379207,-0.6491852034659428,-0.6454858296154221,-0.640269917271601,-0.6474686346499935,-0.6533169645127758,-0.6455075333484216,-0.6503957452827329,-0.6456703177182038,-0.6532694700180457,-0.6561888625130881,-0.655504879952241,-0.6573097906729276,-0.6589612662290315,-0.666323197451613,-0.6620277851797621,-0.6740109177291117,-0.6618594952114434,-0.662569417333294,-0.6631263061644274,-0.6536449947555202,-0.6604173399612426,-0.6688596533372727,-0.6636967576228744,-0.6609207181530775,-0.6550728156438639
29,-0.01809106161757855,0.010317097317349255,0.016832357406324886,0.025319536491139227,-0.026901249523040488,-0.06579425138715504,-0.09268454471947035,-0.13492612942026624,-0.15877440794628703,-0.20725328843127375,-0.25100376672504976,-0.29523358523932813,-0.32457479437289277,-0.3481557715958853,-0.3678986511038337,-0.3783885077003526,-0.3946750351177338,-0.41257723180268685,-0.4241653119801403,-0.4506990651176536,-0.46268337432362555,-0.47372774586245625,-0.4898355055342183,-0.5015518640704102,-0.5126280407245217,-0.5203176276840777,-0.5352737429295352,-0.545191382386848,-0.5550734830354929,-0.5641285435505126,-0.5557563187005168,-0.5723468325936004,-0.5784640855435296,-0.5996118330034733,-0.6094384564196901,-0.6263527995993143,-0.6284151076303847,-0.641538040835328,-0.6505654658493951,-0.6526312515689463,-0.6529251245718144,-0.6503118848871413,-0.6496658364228075,-0.6415905728947581,-0.657565007045268,-0.6657514892220433,-0.6666974438093786,-0.666427372551461,-0.6757410682392612,-0.682682706906203,-0.6985248917494549,-0.6978543575888879,-0.6950142598679568,-0.6957265820940765,-0.6968312050374784,-0.6995276500794146,-0.7018914814332734,-0.7048609930754052,-0.6982017509660678,-0.695475111660089,-0.6859058716525394,-0.6952896708768397,-0.6954909073245663,-0.6913840151047288,-0.687607522305224,-0.6894423719049084,-0.6941417539892669,-0.6999266450540428,-0.6973140260957521,-0.7032952246307288,-0.6946229860526004,-0.7026953467035111,-0.7124834489315875,-0.7074845128850616,-0.71188634457747,-0.7086963619954552,-0.7135682044467769,-0.7249745245225127,-0.7362585912666391,-0.735377138726948,-0.7362840710907264,-0.737831703630209,-0.7452233646981319,-0.745247210008908,-0.7479056518734677,-0.7504781535198813,-0.7576379578765886,-0.7511692057665723,-0.7487148930004024,-0.7541652664284156,-0.7484277287272242,-0.7479289053462259,-0.7472116380183611,-0.7518070432556725,-0.7542115187389246,-0.7464696406394483,-0.7456625830394311,-0.7470609937870866,-0.7455377385803535,-0.7512920764776254
30,-0.008665132219107132,0.027352676690159266,0.03862114313472445,0.01565568020194176,0.005774067094754608,-0.054304489734452496,-0.0796365490187865,-0.1139497857933936,-0.1707184138564896,-0.21608489371508147,-0.24236211503224972,-0.2787269751456199,-0.3188216427140831,-0.33684676746784525,-0.3731188786140481,-0.41676843849235495,-0.4428184153735239,-0.46042264775759845,-0.4769197393899848,-0.5035602243532685,-0.5191731974678276,-0.5339719755095921,-0.5459095407490748,-0.5558078878077279,-0.5660684514293688,-0.5793178143533643,-0.6016450700214611,-0.6087511135883882,-0.6141562604579475,-0.612774232042394,-0.6273837152073692,-0.6315239648335063,-0.6370933155413119,-0.6424359172788014,-0.6407877723239124,-0.6560601327315443,-0.6741447394718967,-0.6810334470903289,-0.6841249352629081,-0.6930416138725995,-0.6999604943823958,-0.70985786911082,-0.7224626038666699,-0.7219529979738306,-0.724473369751784,-0.7248721716029922,-0.7253191034620969,-0.7230125151681116,-0.7340265538007578,-0.7409025076719997,-0.7416616411130577,-0.7483405120327639,-0.7552191836775252,-0.7605824965770341,-0.7612021657319907,-0.7641112953909172,-0.76370794589693,-0.7689323738503986,-0.7672173349128724,-0.7625710745423098,-0.7622675925328789,-0.7638731053102683,-0.7697209796071186,-0.7763274404268663,-0.7723363071640867,-0.7732799674904723,-0.7784108604489403,-0.7753363730692154,-0.7899497640366294,-0.7875639493325246,-0.7915807433160726,-0.787623570207851,-0.7843960738883442,-0.788606258421232,-0.7886821344288147,-0.7940307162411215,-0.7790368093064791,-0.7792770453733071,-0.7779843989782027,-0.7814503768564294,-0.7928714583752254,-0.7946467683274436,-0.7933411455115746,-0.795640620870818,-0.7972463301360253,-0.8018868717017065,-0.8008746857889334,-0.8018613537977342,-0.8041300992824386,-0.7995028369987588,-0.8026476919845331,-0.8076091283364639,-0.8115031208859617,-0.8181705848655442,-0.802541149325217,-0.8024424117576047,-0.8016492765823696,-0.8064306393428546,-0.8032950450188965,-0.800303782794292
31,-0.01779630459125147,0.0118132869253326,0.03693916827437647,0.034956240943484526,-0.015624646298558635,-0.047573370851735824,-0.11839277537949564,-0.14282950260036764,-0.15107178128764273,-0.17069495023603115,-0.1964702405569745,-0.22570063368260163,-0.2838089673674016,-0.31079258859137204,-0.31626623322407865,-0.3183174675863274,-0.328115844397778,-0.34583368576223433,-0.3604281576532066,-0.38056601731771983,-0.39392008824311353,-0.4198438984805242,-0.4277905886242274,-0.4335351507701076,-0.44350373674837784,-0.46903016360924105,-0.4900680539795221,-0.4982613775279156,-0.5014831343008499,-0.5076283808687435,-0.509439237868287,-0.4996321623432648,-0.5143419781071651,-0.526016849159843,-0.5361962516317458,-0.5357772047561524,-0.5406802043586846,-0.550909779148046,-0.5656144327675156,-0.5737895605875482,-0.5680752493869646,-0.5725464875821701,-0.5769589450130274,-0.5814240100863352,-0.5878316927447438,-0.5988209010506428,-0.6081631695867137,-0.6138029955288483,-0.6174966149197967,-0.6274412246926906,-0.6259046678164994,-0.6244567072406865,-0.6229726523208323,-0.6208999263915775,-0.6149413037706751,-0.6161086220533276,-0.6177800144188828,-0.616793676218695,-0.6188135960672951,-0.6123708365884348,-0.6217951331719067,-0.6265694098355586,-0.6278000461868166,-0.63751056066078,-0.6413703176949322,-0.6282258775704065,-0.6346045513935024,-0.6416393238926831,-0.6487601459806039,-0.6492308163354675,-0.6530419847109806,-0.6533526275667073,-0.6437986135605138,-0.6454511137288033,-0.6501681818085002,-0.6448435520806265,-0.6599196626844993,-0.6537021391124486,-0.6537019617913177,-0.6526328086582726,-0.662291567150016,-0.6622742921636505,-0.6610838879272894,-0.6610395519764416,-0.659304308295575,-0.6653341224517375,-0.6639252686984597,-0.6650449572669346,-0.6618215961384953,-0.6600611879079264,-0.6628911250672362,-0.6705623224017261,-0.6679759960743583,-0.6669228471838718,-0.6720958523763646,-0.6764392766862053,-0.6843439776806315,-0.6847896089113396,-0.6801131539147093,-0.6785179802223043
32,-0.017966081867925754,-0.008680998645230673,0.017374434222555215,0.032272399949449936,0.016656312510672816,0.0026863202446865907,-0.03379739191904514,-0.0867947082465263,-0.12838773461387834,-0.1689248879053329,-0.2000634460038586,-0.24150750082239597,-0.2811381978503635,-0.3094244589343805,-0.3408871345029958,-0.36355747215033346,-0.3878998175415044,-0.4102432244807789,-0.43183385620598436,-0.43989645150499285,-0.47098506262620077,-0.4865326487849923,-0.4913062681446229,-0.4980431604876261,-0.5266110084491111,-0.5296857107969997,-0.5500006623754593,-0.5618713527579422,-0.572822369739633,-0.5945390724341637,-0.6086630603008006,-0.6162473434465645,-0.6222043346444824,-0.6099542350512115,-0.6052286783012348,-0.6121461811128325,-0.6180902914900571,-0.62864273137195,-0.6350309923712211,-0.6494348546969868,-0.6569717088259079,-0.6723374586426866,-0.6800670031645217,-0.6766264386212839,-0.6840669429446854,-0.692062952962009,-0.6908774697035384,-0.7008414395349735,-0.7036888439600127,-0.703377794410856,-0.7072881102893733,-0.6998332803776767,-0.7001221983149086,-0.6896871631527614,-0.7029163960483165,-0.6874997759742736,-0.6956553984645509,-0.6953798229943042,-0.6944939665431439,-0.7023569879896775,-0.7102142024898747,-0.7044747637662464,-0.7060899192387247,-0.7132927621553737,-0.7136259745524335,-0.7087466841980017,-0.7197103393623656,-0.7093710607937466,-0.7112813573644807,-0.7157503198215085,-0.7142281622526887,-0.7154853785878846,-0.7051980202973008,-0.7059443158275005,-0.705205774705615,-0.7191116223050129,-0.7291847370052186,-0.728429212248246,-0.7299659921393065,-0.7236511954162268,-0.7227487186153435,-0.7243952829815676,-0.7317486731764202,-0.7389520502447648,-0.7354179105046483,-0.7421960642966482,-0.7418667585615463,-0.7446104104068048,-0.7517615353313283,-0.7489020415368354,-0.7529051471364057,-0.7522612271521019,-0.7502066358967805,-0.7439863837350036,-0.7485318485441153,-0.750588465593978,-0.7492681901492908,-0.7514495703997377,-0.7554733701195058,-0.7524799813379456
33,-0.011043017922752285,-0.004092049409168385,0.02120991921254706,-7.309636082838985E-4,-0.06334497740135914,-0.08855042094885789,-0.15300621924876234,-0.1963727882068303,-0.24269829210005842,-0.27183775017008893,-0.2843853704594526,-0.3159311218164864,-0.33530969584523007,-0.37110612609266197,-0.39321736860775114,-0.4049591510184387,-0.4403697942329935,-0.46118166888217776,-0.4742326587120978,-0.48756783817700866,-0.49981264842740913,-0.5202154061242087,-0.5458249095884028,-0.5559308562815741,-0.5558633184834971,-0.5624980904207354,-0.585740419180781,-0.6127390094539485,-0.6146856908200169,-0.6212803790075772,-0.6296105693052908,-0.642097663044605,-0.6412714957645049,-0.647158297490871,-0.6502514979188015,-0.6641005743962676,-0.6644309494514192,-0.6704803183519065,-0.6722400416276382,-0.6802298699394291,-0.697430511528982,-0.7005926699277376,-0.710803995363796,-0.7117308214232367,-0.7040937681960137,-0.703089754953711,-0.7103296336029183,-0.7236224913970223,-0.7252506585777847,-0.7304462316329168,-0.7348884264756288,-0.7315615495387097,-0.7287078715934849,-0.7358939061707203,-0.7368634890271756,-0.7419812780579211,-0.7329608877739627,-0.7316646990832528,-0.7306080234508259,-0.7299641660529538,-0.7385672017100213,-0.734976354653265,-0.7364612135189532,-0.7380252242411336,-0.738375458274263,-0.7404722548792526,-0.7447732032527858,-0.7450966198917897,-0.7398259149393485,-0.7393265035251875,-0.7202309636765739,-0.7244413382738725,-0.730448120196534,-0.7268544875336309,-0.7298426324573577,-0.734809006093619,-0.7426534310174964,-0.7487658131208691,-0.7562005659862434,-0.7562162586206084,-0.7592885249533992,-0.7609202475752583,-0.7659838549407643,-0.7679159090748106,-0.7676074225032413,-0.775136699528356,-0.7729004802798962,-0.7785415293806356,-0.7761895582249707,-0.7768444279165897,-0.7813606907203551,-0.7732776917102222,-0.7733606391519662,-0.7866045535212585,-0.7833980865911304,-0.7855506511073608,-0.7852960623526763,-0.78974439098462,-0.7869026391112984,-0.7857966834921416
34,-0.00969087396858822,-0.0076533649149742745,-0.007450701770538699,-0.008879468900992338,-0.005876686832785276,-0.001119014962958293,-0.012715287317090769,-0.03110496185275708,-0.07497837308796479,-0.10924940394750457,-0.14635504578454697,-0.17669059700347398,-0.209152214349816,-0.23017676543811155,-0.24614735410791636,-0.2660289512088936,-0.2880657500204292,-0.3104654738509967,-0.3239110274031644,-0.3418709485042289,-0.36527753619172587,-0.376578494038968,-0.3894011019195141,-0.40809530065685246,-0.41443900576450887,-0.42268357519267497,-0.41414928827763925,-0.42203966104825974,-0.4386924884760197,-0.4585321259913979,-0.46028102525982695,-0.45856170845243355,-0.4578260851202781,-0.4844743305046961,-0.4965489092749122,-0.5139656173176989,-0.5124411245486802,-0.5269368072986829,-0.5274121738741203,-0.532210072451091,-0.5438385673185643,-0.5591837617639832,-0.5738362832066112,-0.5756385620383602,-0.5744524546082983,-0.5897528952735618,-0.5963413912534427,-0.6087120737324273,-0.5870507461300809,-0.6006053811608385,-0.5869317862630868,-0.5885872110195832,-0.6069527007887996,-0.6015750383228443,-0.6027195188132619,-0.6089945900582229,-0.6023346869013744,-0.6057867427717417,-0.6188709950577033,-0.6291145151292042,-0.624473102723733,-0.6258325197903898,-0.6203324336739573,-0.6277095893318938,-0.6281150401366765,-0.643776930231586,-0.6349681543511118,-0.6333121342423929,-0.6457838368855195,-0.6552968942271049,-0.6612003544683147,-0.6759998705658176,-0.6750392359460284,-0.6692688461219318,-0.6766088419392939,-0.689852385906715,-0.6878987178692431,-0.6942522956207864,-0.6925023536428648,-0.6874254406326606,-0.6911305961813389,-0.6895371450404254,-0.7014927941216128,-0.6959365795290821,-0.7018436446285431,-0.7045910418363346,-0.7147916507127252,-0.7125843335938572,-0.710844753691859,-0.715547219000804,-0.7282226773143973,-0.7252494092572946,-0.7217491031417426,-0.7265343263299302,-0.7266285012923089,-0.7241482768517787,-0.7253322953110277,-0.7313501633819616,-0.7232638653398937,-0.7193757157520543
35,-0.015787166045232743,-4.1527292816881487E-4,0.005144101590275364,0.04864952621680931,0.044654255873028854,0.0012922292747680885,-0.03759521175760966,-0.08322113465125325,-0.14451938402888617,-0.1988693851738793,-0.24161235656222196,-0.2807861438082913,-0.28448115679852254,-0.3041362713418355,-0.32508930553323767,-0.3293460724128364,-0.36051733738031544,-0.4036102252937498,-0.4217475551039596,-0.43712402547913826,-0.4671966557658295,-0.4864182737488014,-0.4983099125010512,-0.4949775753844875,-0.50219832542008,-0.5174609531809472,-0.5688389436519806,-0.5725015895427373,-0.5832102745687748,-0.5902409049675328,-0.6203335079146721,-0.631365322785316,-0.6279834702469564,-0.6340198157046679,-0.6489584077227835,-0.6587476233184908,-0.6564394116010694,-0.666766771852311,-0.6692211883616759,-0.6749046250701868,-0.6801838008637966,-0.6865720533922739,-0.691202973552626,-0.6860543111095418,-0.681421375628224,-0.675681078297905,-0.6726610653956873,-0.6890181656251428,-0.693458102918817,-0.6920798426967775,-0.6915415235755091,-0.6902239239767815,-0.7025276964352165,-0.7091486166515644,-0.7201972283667709,-0.725880107641367,-0.7281326368484645,-0.7238270289269777,-0.7163692500631262,-0.7317492644846356,-0.7483937675959271,-0.7511257433923868,-0.7576052208091235,-0.7570151147780513,-0.7546454533562887,-0.7631619830296381,-0.763951472806297,-0.7715938991243988,-0.7659595893235291,-0.7645643731797351,-0.7726412835653704,-0.7734372215070002,-0.7719515634911204,-0.7774643372695933,-0.7793043803720334,-0.7788214674286352,-0.7816127602207876,-0.7872543296579897,-0.7892434697175363,-0.7929251930787415,-0.7911398787174605,-0.7952616907772625,-0.7942462731048181,-0.7932358988904178,-0.7960990621732777,-0.807496337973544,-0.806951914776495,-0.8005818107725098,-0.7988378832783276,-0.7953986652129074,-0.798023330158924,-0.8003076149047136,-0.7991067460428626,-0.784479311211017,-0.7806081612482824,-0.7854285715257414,-0.7885214232455011,-0.7862245213276914,-0.7901810541311509,-0.7956913723849337
