id,polarization,mean intention,adoption rate
200,0.029563101400648627,0.6804432977784854,1.0
201,0.03804773654298693,0.6793175529970398,1.0
202,0.05281456215725777,0.6523673818275286,1.0
203,0.02397838091417964,0.715754546355733,1.0
204,0.026620608753388904,0.7494964845660601,1.0
205,0.02991393289625643,0.7042774986961894,1.0
206,0.04517991695433687,0.6772974528932967,1.0
207,0.03780085990792373,0.5929978775206226,1.0
208,0.013273451266357176,0.8724826946337406,1.0
209,0.040233109830993645,0.6622630579601391,1.0
210,0.016249940524971477,0.7956781800705897,1.0
211,0.05323828349047267,0.7365643577118637,0.98
212,0.027586347667675114,0.7927710846320791,1.0
213,0.04983349977498656,0.6480978322094826,0.99
214,0.025970102565044017,0.8076463253489203,0.99
215,0.04173102254892444,0.6837149154400741,1.0
216,0.015831953901790246,0.8170320832329403,1.0
217,0.023564944953241854,0.795699919541699,1.0
218,0.04944320294317277,0.6708166258190879,1.0
219,0.059782658571824375,0.5284851999435612,1.0
220,0.01571734529995065,0.8150344054032902,1.0
221,0.05382555037975092,0.5811640412176592,1.0
222,0.04392394388370776,0.6645052996652013,1.0
223,0.06274224681419845,0.562621872113955,1.0
224,0.06726390805578678,0.6898352666747809,0.99
225,0.040596144156968106,0.6551472960409085,1.0
226,0.015954269761790624,0.8709847097248928,1.0
227,0.09421369371585595,0.5009597184764588,1.0
228,0.02944227399537085,0.7155705726493021,1.0
229,0.04062062794447373,0.6973952531130537,1.0
230,0.015167182735835139,0.8293517842647421,1.0
231,0.055150587215865896,0.7461292124762923,0.99
232,0.03681372350141187,0.6183964407224982,1.0
233,0.05353529626821518,0.5668987686677714,1.0
234,0.03614242823722311,0.6517469027061469,1.0
235,0.053911867462329496,0.5415032082398643,1.0
236,0.025401043028609346,0.7493347432486114,1.0
237,0.06085593322674672,0.5936363056856098,1.0
238,0.02705032739677111,0.7724741794283154,1.0
239,0.020848802091618546,0.7929430955050552,1.0
240,0.04528243914447133,0.6774652668672814,0.99
241,0.035956876263192064,0.6384474543401863,1.0
242,0.05884479151744278,0.6560227235180791,1.0
243,0.06701433570861859,0.514692361234438,1.0
244,0.027154975562738465,0.712504947787448,1.0
245,0.032718083289755735,0.680859895862263,1.0
246,0.05587686541394056,0.6709509708591426,1.0
247,0.019274373579973348,0.7938040333471322,1.0
248,0.04946649856028803,0.5817698070113815,1.0
249,0.026259796271668044,0.6863047821800505,1.0
250,0.029242944303136943,0.6562023392882942,1.0
251,0.037723175547846516,0.675830024353928,1.0
252,0.07901059107178611,0.6082119045069309,1.0
253,0.042383330605780374,0.7332111391293229,1.0
254,0.03567932164714044,0.5610174864559601,1.0
255,0.026546997041498092,0.7833182114493398,1.0
256,0.037508287007050306,0.6923627751779345,1.0
257,0.030106199696110007,0.757459897124604,0.99
258,0.03834667841780883,0.6749422969678152,1.0
259,0.018127182841894803,0.7843267443375265,1.0
260,0.03378182729063405,0.718530948619178,1.0
261,0.012749268799681707,0.8595798654627377,1.0
262,0.027156334866061848,0.7225912478256495,0.99
263,0.03582772409601811,0.6370431311200597,0.98
264,0.025738149321899797,0.8054822279592889,1.0
265,0.04864307313708066,0.737207484751903,1.0
266,0.05101619938447664,0.4733387583550057,1.0
267,0.021430697629719324,0.7514841973703777,1.0
268,0.011949340047224841,0.739043696221864,1.0
269,0.05869466820848448,0.38146349872931024,1.0
270,0.03571482475572525,0.7510535011978028,1.0
271,0.033100099581402774,0.6311657849917367,1.0
272,0.033459878456647406,0.7215807605177461,1.0
273,0.06326893880751581,0.5322845615120361,0.97
274,0.07728918839673912,0.4315642937516982,0.99
275,0.04878767627849398,0.5520718010720282,1.0
276,0.024721313659880787,0.7634243353994001,1.0
277,0.058635276796639296,0.6546345924309169,1.0
278,0.013320390854907986,0.8662799036750688,1.0
279,0.04384767776317465,0.5393798096936236,1.0
280,0.03604998013351516,0.6468958534810219,1.0
281,0.017381174169222535,0.7875436271468427,1.0
282,0.02293917748006693,0.7919856648627992,0.99
283,0.030925430182189326,0.7264186058921511,1.0
284,0.018463029181916567,0.8311604399828191,0.99
285,0.035112585726025075,0.7255032482877956,0.99
286,0.03901488582256218,0.6142087200633387,1.0
287,0.020317152262246105,0.7271523979980422,1.0
288,0.030083625072473037,0.7166717475580293,0.99
289,0.012451413979993302,0.8011387538177278,1.0
290,0.019227460342073385,0.7622440460811517,1.0
291,0.03357015840534499,0.7709349808878367,1.0
292,0.010755420048014412,0.8489584502899941,1.0
293,0.044386749254747684,0.6791832396914335,0.99
294,0.0410516314787702,0.6602261830554425,1.0
295,0.020230081358697784,0.7924216748389812,1.0
296,0.027145540635090754,0.6445511622698887,1.0
297,0.0471968976501615,0.7082038782889052,1.0
298,0.0094780488630802,0.87365360531671,1.0
299,0.02739357630912529,0.7104607570935708,1.0
