id,intention_0,intention_1,intention_2,intention_3,intention_4,intention_5,intention_6,intention_7,intention_8,intention_9,intention_10,intention_11,intention_12,intention_13,intention_14,intention_15,intention_16,intention_17,intention_18,intention_19,intention_20,intention_21,intention_22,intention_23,intention_24,intention_25,intention_26,intention_27,intention_28,intention_29,intention_30,intention_31,intention_32,intention_33,intention_34,intention_35,intention_36,intention_37,intention_38,intention_39,intention_40,intention_41,intention_42,intention_43,intention_44,intention_45,intention_46,intention_47,intention_48,intention_49,intention_50,intention_51,intention_52,intention_53,intention_54,intention_55,intention_56,intention_57,intention_58,intention_59,intention_60,intention_61,intention_62,intention_63,intention_64,intention_65,intention_66,intention_67,intention_68,intention_69,intention_70,intention_71,intention_72,intention_73,intention_74,intention_75,intention_76,intention_77,intention_78,intention_79,intention_80,intention_81,intention_82,intention_83,intention_84,intention_85,intention_86,intention_87,intention_88,intention_89,intention_90,intention_91,intention_92,intention_93,intention_94,intention_95,intention_96,intention_97,intention_98,intention_99
200,0.015193040553399756,0.01373983032574942,0.016810651151143167,0.011687596218829803,0.015999442285407207,0.009760119053773516,0.010313267965275819,0.002063615439504466,0.00484587725293901,0.006813610924341889,0.0034925229506989042,0.008481165700516267,0.012263069164904015,0.012102613365599596,0.010116846715258436,0.012706767600424876,0.008082710317046713,0.010938350214917751,0.010015568968025716,0.01251557285158041,0.010394743808955682,0.012460292517671848,0.012688441660529261,0.02248805988153752,0.0200088414523315,0.02615574962578517,0.027261481276149836,0.031360674533062946,0.0285100126334281,0.025982416756170523,0.028887800525400572,0.026612670370404982,0.022958345953477857,0.02540063785380827,0.029911082745713725,0.031010157482374262,0.02781618923364352,0.031931862926038515,0.032455359433172355,0.03205473237554899,0.035641454573786924,0.03416595925885173,0.030832311819443074,0.027048923268179568,0.030068581706301292,0.02971262778657612,0.02625273593599263,0.025741798643307917,0.029110298437331875,0.03196912833745449,0.03071649451017309,0.031148371926333733,0.033075689626345744,0.034571608817028046,0.03544946239971102,0.03532831402547151,0.03861751579367584,0.03792773372587922,0.037952006336953954,0.03884164822110401,0.041900518078594275,0.04810554049642793,0.04737334301352892,0.04901525612693149,0.04913118488186351,0.052802427572639025,0.053033149621013145,0.057681954763614825,0.05742445238338453,0.057356814523036856,0.054429042678683114,0.05540442591378678,0.05698888540886264,0.05258890860198123,0.05073654557325481,0.054350628067579974,0.05391901990406426,0.054686743909838124,0.054655883669824004,0.054157752262431774,0.053784569147944994,0.05183670124939436,0.05071726446993031,0.05239272887850735,0.04973559293264108,0.05057935714945081,0.04965013016636695,0.047622954793582244,0.04827526304501493,0.050005322718332475,0.0504969311436613,0.050392210073693565,0.04950176050544737,0.05030521260888419,0.05081247928345169,0.04603160708220637,0.044922978015553255,0.04196615690941737,0.04193661629885705,0.042647806891179856
201,-0.007306093165004586,-0.00743072946407618,-0.005103813792200948,-0.004874113898005143,-0.0034472157060310748,8.079746514765868E-4,0.003923697378849639,0.006968970426181773,0.00403449343713367,0.0022951808237856273,0.006307885365074465,0.005035810301237414,0.008299492164814461,0.012576405296674227,0.015323765722922805,0.014711929322333353,0.014611153921067124,0.013901141925305747,0.01518451001186913,0.016607977500896633,0.022324180443177775,0.019062205305954864,0.01968352361279727,0.017473142539099727,0.021752251270245,0.022388024310269206,0.022076965539757257,0.023342353790419837,0.025649175693078324,0.02809058212697867,0.028011533103179873,0.031765535861430945,0.029074949281918883,0.021402693183360064,0.024086542020096403,0.02542902927162256,0.02759154631530052,0.02902397680466577,0.027657716261836,0.02736403949695142,0.025851120833034483,0.023133155040934817,0.023341771046054963,0.024930792981887554,0.02667247475159991,0.026649003523994467,0.026987436617045127,0.027795359015670266,0.02542395122923348,0.025550113125989763,0.021660564486200372,0.020919810982153432,0.023496139490861143,0.028304280528559468,0.024847845473425903,0.026376208297820433,0.027280152747539147,0.028994497873865467,0.03093885357365221,0.03432622001710657,0.03444938448258673,0.03425657717565575,0.03429924743319623,0.034537905413928774,0.03477831238202647,0.034938295297606226,0.0358638688446564,0.036056760251878914,0.033132393949628955,0.030811403360773974,0.030829436768144564,0.03345165767365857,0.031519549102625596,0.02861570391283747,0.031187207517383443,0.033380761967333486,0.03232696099364712,0.029277424260272716,0.030445678822364427,0.03140478452883094,0.03270439954818416,0.029713982292407265,0.030607753446412957,0.0341080330466165,0.03230646228489,0.03367593757979921,0.03593856454469129,0.03878570998042511,0.03824918961240647,0.04005475373695158,0.03859971593261558,0.03720502282345914,0.036303758849065504,0.0370318659583609,0.03660500813070794,0.03407424276237522,0.03338542814368135,0.033179872840747804,0.030649611850468012,0.027931451572323508
202,0.032314642659904955,0.028202839190117082,0.0245046885196997,0.026369564168212564,0.03074359594670935,0.03634135986215714,0.0386738031842804,0.04239326574489793,0.04544509847942337,0.04377522397958228,0.03905655834839651,0.037311022872851804,0.03580285396388522,0.03581671736930303,0.0375430851706679,0.034680796571718714,0.031494200496243054,0.030784454776968322,0.026757194383042377,0.0295110554579905,0.03148385043956922,0.03859065886900793,0.04020354669615313,0.03772885649706983,0.03915735839234381,0.035761600185127106,0.03842524030363724,0.0425907657503315,0.04274947939573973,0.04963687200325788,0.05333190277550576,0.05400576298593292,0.05505160054260352,0.056624302358245865,0.05465854191009982,0.059417870716389494,0.057424271975802174,0.05752774398614058,0.05768297304556883,0.05564154724918715,0.056402023745319656,0.05803250093694455,0.05800656664857955,0.057890722462734336,0.06084103972710934,0.06303803374002091,0.06384710806226437,0.06099515615308875,0.06064491646981768,0.05681365092009712,0.058899961132823746,0.05870773039386093,0.059402110294155035,0.060471867242447484,0.056504941388928226,0.05846988624097367,0.05838816174139982,0.05807102869206469,0.05644437640616597,0.05615003151409463,0.05938818065235508,0.058752668939152965,0.0558480528898234,0.05340310411947062,0.05233351080547512,0.05017801621086408,0.05017289570605836,0.05337949382712603,0.0541049239950847,0.05285553628603815,0.05173092812332375,0.056794447503608875,0.057442405934934306,0.055344698784893426,0.06090964321150598,0.06335702827699172,0.05957863038696991,0.0579876183019826,0.05810705518322952,0.05675855506120677,0.056031511533759744,0.0587005658437105,0.06137419101732996,0.0638962479328596,0.06243990460491328,0.06368845469916258,0.06280201797187374,0.06457936444556465,0.06469475836451999,0.06703846967771064,0.06685097665492822,0.06045719983348978,0.05952060891056777,0.05936769965794581,0.05823045547168218,0.05731388687210392,0.061255668852371284,0.06280733751584083,0.06436936547072443,0.06563525008390254
203,-0.03278249195754116,-0.0317657454240952,-0.025656465058367654,-0.022910274645634634,-0.024827281404844755,-0.02621869126744829,-0.026331186958492996,-0.029773646751181392,-0.025836042508964277,-0.027143933745098735,-0.02680806345963136,-0.029264437219056822,-0.02977798481133628,-0.029571266530573785,-0.0304882373602796,-0.03176254024585281,-0.03165656692546872,-0.03327110395962359,-0.03279295445929512,-0.028789782699579335,-0.028931349978309245,-0.027373517604870994,-0.029093693698183785,-0.03014500328753521,-0.025748606394783068,-0.021127734629132693,-0.021715137084435586,-0.019045709920838434,-0.02039088647555819,-0.021192339844873703,-0.019720500810819025,-0.021053318569951948,-0.02297236750002483,-0.024336587608781313,-0.02396721501944759,-0.024482570171103345,-0.024666363275834362,-0.02827533665355995,-0.027062386038674537,-0.029244653725083225,-0.033882789418248106,-0.04233234504478062,-0.04563278864625325,-0.04267358965606518,-0.03957366883896038,-0.037196714567705944,-0.04256109034297983,-0.04098217831955457,-0.03963902419151201,-0.03989163863571655,-0.04177444868165374,-0.04385812473340775,-0.043567557878800844,-0.04141118855145561,-0.04189967927545744,-0.04104369139966585,-0.040629543924197604,-0.03914147456318269,-0.03864130954371103,-0.03995180487916146,-0.03611810589752622,-0.03402111255484295,-0.03268958449494236,-0.03378581982985986,-0.032234068913281434,-0.03547360285035575,-0.03158015353750595,-0.028670722200085052,-0.029664817381535993,-0.03229067801886516,-0.030410630723307425,-0.02961231252767157,-0.03076311496763192,-0.02827521718666552,-0.02939037079531797,-0.029436871628972447,-0.029500763998444767,-0.030142782800537296,-0.030161170879595814,-0.03011527295678209,-0.03217429633534403,-0.03451814720690592,-0.03504754837150601,-0.03669426416287384,-0.034378593938383856,-0.03483847255576624,-0.034030628275264874,-0.032673499224094626,-0.03179617563268033,-0.029522104296957757,-0.029767076678449626,-0.02932175400703623,-0.028682124386626873,-0.02996478532759009,-0.029051887021603752,-0.02948868579334447,-0.03042658080598718,-0.02930107078362454,-0.029999513909886824,-0.030360065828096056
204,0.017812830639178455,0.0135849747415325,0.008940325187521168,0.01280472583617491,0.010406651787913732,0.017877042287856363,0.02002055706508266,0.015330784554038945,0.010467687561235929,0.010629018917902324,0.014487343990439685,0.012749069340196737,0.016480802271241844,0.013359467134945648,0.010124289576959601,0.010475874331117069,0.009995345337486337,0.010249573238554893,0.006718159985803221,0.006706057433527647,0.001857983480914177,0.003542868563101834,0.009616224730376323,0.009325549398943693,0.005012529017336923,-9.699763793500388E-4,-0.0012085225255691978,0.003811080250907295,0.008135686165737533,0.003887084775186511,0.005354230158713875,0.007219251878305227,0.004023499346761205,0.0077631047159504715,0.013159516392532676,0.013181230721894768,0.016576530213890706,0.012197169357979563,0.013312436838723385,0.01849225749505195,0.01949045718506691,0.017494356033343237,0.021936085425880564,0.022276427521086023,0.02376566781431011,0.021129058372665474,0.022130182997210878,0.021170178283325677,0.017197943507803223,0.01943856460180662,0.019293357532571144,0.01722896104557911,0.01806093133758911,0.014533113936670183,0.010474733257850253,0.0029780014360741066,0.001761440928177096,0.00225704068062032,0.001186993034140451,-0.0020690888291247257,-0.0020595530571854838,-0.001700181619929466,-0.007759875838920426,-0.00993605452534657,-0.009166875901246284,-0.008868690613624027,-0.010124370002748524,-0.010060548323189988,-0.011163906283387046,-0.010159756792203116,-0.010715470432446583,-0.006685691075307122,-0.009829577874151405,-0.008754736212023771,-0.009861525800474343,-0.0023468215202601737,-0.0015289352257720245,0.0024207751939224163,0.006542557692963137,0.009388170855095914,0.010149089805734321,0.010052774999498327,0.014834106890505825,0.014220374997799006,0.015627601482489973,0.012212635368423132,0.01482645991753452,0.014723935961216532,0.012159099405346839,0.010966941413862627,0.011002414041716552,0.010051771252747534,0.011782696255651107,0.013550420160354858,0.014326341973325305,0.01151355551440981,0.011737358993014518,0.009604682041374579,0.007347727095367225,0.0034354022047196897
205,0.008653289610640045,0.010294142521469976,0.005903271107818944,0.008273823180588525,0.013475027137505586,0.008698726194722556,0.006042718590261252,0.009512392320997383,0.017332002425007657,0.01916973526649075,0.013607853837646202,0.015602853448459124,0.016565943291456532,0.016522281319808374,0.011860807109734535,0.01040913441764177,0.008105086900388825,0.007958187161654924,0.008116422122652258,0.006923904860869428,0.008246879774575815,0.0037786521131700974,0.0072083510433257406,0.005388671975577131,-0.001417701688802669,-0.003234617747520953,-0.002422169422857779,-0.0031626117326494837,-0.009807236201744073,-0.019248230964353852,-0.015181646467770793,-0.015075533071252518,-0.017015623729761585,-0.024091823308987452,-0.025922246735142155,-0.024423186132452514,-0.02296677169141208,-0.020394370727637036,-0.022867818272831072,-0.024597928325072457,-0.02051530113457453,-0.019762538576311803,-0.01881787630844629,-0.01933261489446191,-0.020476573933571232,-0.016754924168403004,-0.011807990260862034,-0.016079485420148296,-0.016996333423031404,-0.016216421150372577,-0.023177998745841134,-0.025979944359931898,-0.025909394810615886,-0.024219890265168006,-0.02405684181635689,-0.028236674467362107,-0.026227307268852633,-0.027782309545991098,-0.0277038193204264,-0.027919451749932614,-0.03256917017554543,-0.03322005796640257,-0.031111267110149082,-0.03210617637098715,-0.03249196654391996,-0.03836851156496678,-0.04057872099487567,-0.04034372039864815,-0.0419321603888261,-0.04347805942737412,-0.04214286130737549,-0.0424539140240868,-0.041283685599464104,-0.03982307115703791,-0.038229860752898144,-0.034450180450235075,-0.03410488054176742,-0.03402858272111808,-0.0338536868620556,-0.03495707673084744,-0.030578255642564903,-0.02935784566978889,-0.029311273075085995,-0.027865769590010657,-0.022565130419345734,-0.02234141762718303,-0.029434755329881723,-0.02991355535921428,-0.03013533610989588,-0.03087279439249499,-0.031483289179290705,-0.031133204788698014,-0.029927283884008525,-0.03331353034883424,-0.03680810595251773,-0.038616810530785056,-0.033947547441809924,-0.03509255031378593,-0.03676668635236316,-0.0408926123664905
206,0.017429919254108216,0.012959898393209515,0.014133218156107314,0.00700682452295653,0.009599503987842723,0.005035103441809016,7.368219788852092E-4,0.004303169226057635,0.006342935912693295,0.015256646605901926,0.012640638630788095,0.0068603620713755305,0.006812930409695534,0.00918644109609521,0.013294556559303767,0.01046481974713778,0.007686231696047081,0.004844084813841759,0.005878675129517634,0.005959017613643238,0.006483256786759082,0.004559898532014256,0.005912684144667941,0.003345189379075374,-0.002446361956574014,0.0020835395657626977,4.290735899500908E-4,9.162587272014477E-4,-0.0018813257190718768,-0.01111136458918154,-0.010219099847970257,-0.005548221018100696,-0.006586069945615573,-0.012961819184898894,-0.018789079559965775,-0.02188274823091011,-0.020062500256708596,-0.021530773507715272,-0.019928039494786377,-0.020344604959326235,-0.023341353718696455,-0.02387444449526217,-0.0260733074045989,-0.024853083365957707,-0.024958502888090376,-0.031553374689848125,-0.033318174651782086,-0.037330159407157754,-0.03926736338343751,-0.03653448682044372,-0.03782136738570931,-0.03889693646351462,-0.03724019765360938,-0.036803484616298225,-0.035318746077790036,-0.03302024341428225,-0.03403947057641577,-0.03752489025945395,-0.04287311291349326,-0.036322133291799535,-0.035651111601842096,-0.03667932931220618,-0.03628069878083959,-0.03924991679659696,-0.039013653693069535,-0.038807596202299566,-0.038513769009910846,-0.03781031658127693,-0.038451074963644895,-0.03340392660062853,-0.03680758110879609,-0.04226063655713574,-0.044008890907452275,-0.04458332272477834,-0.043763667011765414,-0.04109111945485064,-0.03774925590580165,-0.04071737818344831,-0.04033198902430562,-0.04135342045495239,-0.0386540682148087,-0.03899910362449068,-0.038349346106928424,-0.03896393202336712,-0.03834712423892549,-0.038955595336105306,-0.03968175226283305,-0.03915303303450629,-0.04018073833126318,-0.04129258696500592,-0.04248815381109189,-0.04027991140345136,-0.04439117556807144,-0.04251912257140937,-0.04334184695216767,-0.04929838837254593,-0.04789321715398179,-0.048369235800522714,-0.044025878062326725,-0.04512504828834363
207,-0.016729518330885505,-0.013788485110869296,-0.02317234816091761,-0.023024494302989983,-0.020319597826789573,-0.028984434256160253,-0.027938112571712397,-0.023864659601922623,-0.02642305191451094,-0.02706090887818653,-0.024913553213268064,-0.024196395216902165,-0.019458225177913714,-0.013431556325049408,-0.012958496511728859,-0.011593295156308287,-0.011931128020380384,-0.01249767001507978,-0.011107504127884164,-0.009727769842616257,-0.010922614851395007,-0.012422266955815728,-0.00865675787197349,-0.008142259839895307,-0.012593666815673225,-0.009809076719663929,-0.00895860262471555,-0.011643495725222391,-0.007165730124430902,-0.0061073207232236115,-0.006677436318864435,5.392383519258926E-4,-4.425317946750296E-4,-0.0028072655688246594,-0.001991421223029524,-0.003409426422887054,-0.005649904005275741,-0.006019727544220377,-0.008262505391248507,-0.007989215062749027,-0.009799593025743422,-0.011488418603274929,-0.009268369599294885,-0.008372766962781115,-0.0058656038871168995,-0.008130751139450798,-0.008540369351143958,-0.007594029794833855,-0.0047383551034027695,-0.007091694606492055,-0.0046981460220176,-0.009360620484982773,-0.008957098984076513,-0.007131279912424694,-0.008018491290919439,-0.008309489507955717,-0.008231876385800486,-0.008647771626693035,-0.00745501544170783,-0.010002139414463334,-0.011312196738366538,-0.007437532057911363,-0.010846565353561672,-0.010305103625601646,-0.008509998685790093,-0.005229165561179223,-0.006472511470207983,-0.007653463056247859,-0.00670427676708332,-0.004848850887979781,-0.0061776554477488465,-0.007966617622187753,-0.008685772139600995,-0.007924720870585506,-0.007433707813133877,-0.008032866450677089,-0.010399084130162767,-0.010162407667655913,-0.01149509026505248,-0.009930568034978627,-0.012256138748271592,-0.013580789079960378,-0.010169455972530418,-0.010047745664514439,-0.010265944102556981,-0.012333736589341648,-0.01206293057184999,-0.010324755887506453,-0.010202594410344247,-0.011001991247312319,-0.010572192593542966,-0.012545948813008643,-0.013194528156223972,-0.01404482831236372,-0.01486669699821419,-0.01122518532857348,-0.011413378187310306,-0.010967587182766726,-0.0077818160118703385,-0.00812756967450602
208,-0.018229943693568344,-0.014876722368234816,-0.020742375376616284,-0.014950652399583243,-0.015278289000760534,-0.025223601296357784,-0.0302294952762831,-0.027658346886861907,-0.023934038288563986,-0.02741323084286428,-0.03106861485729203,-0.027095409130907296,-0.02423085723912135,-0.022585297986442994,-0.022215391949467148,-0.023416801778150545,-0.0224645700786406,-0.020703529576640303,-0.021160866179921314,-0.01908909975843114,-0.02078994107481462,-0.022714439429966714,-0.015499609820725867,-0.017519280082651634,-0.020257560001269433,-0.01701310873782864,-0.017686434855728374,-0.02110286372877777,-0.021786128761910026,-0.02334578737630781,-0.0229674459188998,-0.0246251186200434,-0.027766047978151017,-0.029889661548940225,-0.028693153905032798,-0.028124485753490597,-0.02772894751627354,-0.029478222898419285,-0.03077982207803484,-0.02956359616796598,-0.029631012861117325,-0.03049427053440877,-0.03215560303175755,-0.033139841575332,-0.033249550626935104,-0.033442754339356354,-0.03345196248708992,-0.033561761436962906,-0.033169305408593364,-0.03367103191581112,-0.03202219714573729,-0.030713034894765512,-0.029641106417194276,-0.03000935888564344,-0.030549246565987655,-0.030538707528563924,-0.03153757025223926,-0.031635358303215365,-0.03150056217481327,-0.032786941571869364,-0.03204693030878393,-0.03189313508278868,-0.03189836008941201,-0.0321642289930931,-0.03050884964906485,-0.030797296475653546,-0.03119355714103621,-0.030054485930888674,-0.030712719445128878,-0.030516326962999118,-0.030512071584510147,-0.032338970559822405,-0.03206112084493613,-0.03138728033201481,-0.03107161575750247,-0.029927603616678313,-0.028653833435541315,-0.0284007577509084,-0.02769620352133571,-0.02576534099623376,-0.024545607170001035,-0.025087889943796116,-0.024256906283250813,-0.022926396433380028,-0.02313987708861803,-0.022943716668850502,-0.022275346385960404,-0.021559965094267674,-0.01971945432079929,-0.02144210029818069,-0.022459079186144554,-0.01577258516698894,-0.017128178326356734,-0.017453470486881565,-0.01873277458114755,-0.019398611349041202,-0.019546800919423964,-0.019929241884602985,-0.019929241884602985,-0.019929241884602985
209,-0.016502844415864266,-0.016447445455170816,-0.014454628448171716,-0.01509014293055116,-0.012448352962155827,-0.015513994750780226,-0.010955107247879741,-0.01089977420733585,-0.016678370278587186,-0.018430336967571848,-0.01287784759741637,-0.014484671760107197,-0.011478600075336272,-0.012515597657605758,-0.010764496104338796,-0.014324320990922351,-0.016218521562351082,-0.018933328812156563,-0.019186319650901916,-0.01774085702919147,-0.015366801127585048,-0.015589235937025468,-0.02018811563868512,-0.02078515636931047,-0.02239146983951433,-0.020492338645291937,-0.0253512788193062,-0.02262856480216866,-0.021803374785106185,-0.0187173643662256,-0.018515057202139654,-0.01679022669903177,-0.022323145605587316,-0.018395626682494795,-0.01794246281506256,-0.018505664875767797,-0.015943439160246622,-0.01805919868128146,-0.016216038416614276,-0.019390129353372604,-0.021150557787522867,-0.01676936266100847,-0.012955257802849306,-0.00869875701721382,-0.004695887889562644,-0.0021855150541497627,1.5828326509567113E-5,-0.003614965856800031,-4.1229472594999874E-4,-0.0021399793137361002,-0.00320138108550697,-0.0022058469166630003,-0.0027963439795402867,-0.008245222446399697,-0.007267142688534943,-0.004123233038939612,-0.0019243443781355662,0.0014662290891580116,-0.0013391881090908308,9.944516565408512E-5,-0.0012207085266783813,-9.250010775313489E-4,-0.0034325234409445958,-0.00526716744570015,-0.007680875464432849,-0.007542378485996727,-0.007239317814145413,-0.009150313538477336,-0.006611583041043484,-0.0070283596091197135,-0.006496374939740403,-0.00825909173993556,-0.00973791082383562,-0.008622510396182783,-0.005737015469357274,-0.008131423187800083,-0.008103462619995883,-0.00827859822508895,-0.004597480454042695,-0.0026934152008924006,-0.005241651971351489,-0.007644087428701141,-0.006930764133268531,-0.006477672525615506,-0.007246260531356307,-0.005799626179575937,-0.0056870508870155686,-0.005272429090224323,-0.004058950670947906,-0.0039310146573469954,-0.004773288053506314,-0.005233207069796673,-0.0023448803277946375,-3.1074473493531595E-4,-4.83322657858562E-4,0.0016734879489636858,0.0019199529521791228,0.004998228895491848,4.1942351474594795E-4,-0.0013925840044096904
