id,polarization,mean intention,adoption rate
200,0.07104069697525606,0.0612645750435259,0.22
201,0.08771797789094218,0.05120845435875218,0.17
202,0.09144702099763224,0.0819202823213363,0.28
203,0.04852125940019621,-0.029037340264967168,0.17
204,0.04528254638433224,-0.007435548373777948,0.23
205,0.02657567383184587,-0.04706746036363492,0.22
206,0.02792767279698542,-0.054351876649925704,0.3
207,0.05548158808029051,-0.008162689904350472,0.16
208,0.048124323057374296,-0.02126788369324748,0.14
209,0.05921233899958963,0.004673460338207937,0.19
210,0.07021550179302505,0.05022055516085417,0.19
211,0.039505380454321795,-0.023929356351392848,0.2
212,0.029418690542791105,-0.03564727141608804,0.21
213,0.046211733885603394,0.01817129593589463,0.17
214,0.0695651795042538,0.015526724522723771,0.18
215,0.029516949722613664,-0.05316571248966052,0.19
216,0.06948967486897589,0.037693499425259486,0.22
217,0.08707350061285031,0.0588575923690988,0.25
218,0.0389945325616147,-0.025516140693538823,0.29
219,0.04423708515291492,-0.0044215258488708754,0.18
220,0.025029060851550863,-0.02741917688910822,0.15
221,0.07675420047895119,0.06401863298098258,0.29
222,0.07582303701765095,0.024594320081724175,0.24
223,0.03000652259534622,-0.038506406374306905,0.25
224,0.0368142957757089,0.010717881075703338,0.21
225,0.03175914836994735,-0.043209223804187076,0.21
226,0.03595251510949768,-0.024506541602834244,0.24
227,0.029521549701168586,-0.0531531964472122,0.19
228,0.06415029403117173,0.02482918633147122,0.17
229,0.04638403887553398,-0.027045645402452134,0.22
230,0.10084031269490483,0.09208161187964901,0.2
231,0.03319782446505063,-0.029863589204953644,0.2
232,0.03361462250180187,-0.047762506788762475,0.19
233,0.058862378982445125,0.015155074710908876,0.23
234,0.0644206452420236,-0.02638628776198857,0.12
235,0.09121884516766701,0.04041351866951393,0.19
236,0.05692990653118985,0.004787622261374849,0.15
237,0.042793148636971735,0.0031797401611671303,0.19
238,0.041794706820010165,0.027137051328600448,0.2
239,0.03371790315411257,0.01930401667212238,0.21
240,0.03136951968272435,-0.028016687583282608,0.22
241,0.04061349236919631,0.010415450262831933,0.17
242,0.05856470757778661,0.009601448380412629,0.2
243,0.024978411545118828,-0.06087369831609521,0.18
244,0.088228042700106,0.0989621209834828,0.27
245,0.04657482470511702,0.01676463162394466,0.24
246,0.04921325325772206,-0.009939642284131762,0.1
247,0.040143318322869805,0.007315611354130614,0.22
248,0.06752103472803107,0.04416751984170032,0.24
249,0.05115910971726104,0.0027773381736572412,0.21
250,0.050729031351808465,0.009510513260532148,0.21
251,0.03345193221958842,-0.023845056018301638,0.2
252,0.044900893106618725,0.024572497551990313,0.19
253,0.026479097174291966,-0.05275871967407363,0.18
254,0.04316645745975245,-0.017404313434050377,0.12
255,0.04166169186586657,0.05529567254926612,0.27
256,0.06397706504861651,0.029015380391306064,0.18
257,0.039254751841584945,-0.0020651947263692315,0.26
258,0.020427500986084396,-0.05118412887559983,0.21
259,0.05121465526638349,0.031739769516629955,0.25
260,0.07338178260670267,0.016094296610810455,0.17
261,0.065657428751791,0.02928287510856621,0.14
262,0.05068253900445382,-0.01822936893658675,0.13
263,0.05760157277945415,-0.04009329393619536,0.12
264,0.08276881629362501,0.036944047010451425,0.16
265,0.03495136402937754,0.016651270176630067,0.22
266,0.0943431442258876,0.023795839193116734,0.21
267,0.03175521840794706,-0.050073091191809374,0.11
268,0.0812216223025703,0.06927590374443617,0.25
269,0.05191961232363894,0.02613816201737521,0.25
270,0.09942813995015078,0.06580299307804532,0.21
271,0.035650820027024556,-0.004489627410412878,0.17
272,0.022613880010304566,-0.05872485422738276,0.24
273,0.02526364306336926,-0.042018214330209205,0.15
274,0.06851592971259811,-0.006297283829909501,0.15
275,0.0413604425080513,-0.010631096837152545,0.21
276,0.04317325071504194,-0.010141723645735996,0.18
277,0.03922802848548805,-0.038397618082780055,0.16
278,0.02479332625849331,-0.03286552997774214,0.19
279,0.030776843839852755,-0.0453304440044493,0.12
280,0.07087085978085333,0.028438222124153336,0.16
281,0.05776455711249489,0.03437358637505808,0.22
282,0.07458233174259243,0.050630446770356274,0.17
283,0.059930555825697,0.021736277238505256,0.14
284,0.03571519200111698,-0.044472846285117294,0.18
285,0.029484986869444115,-0.04075670529668483,0.16
286,0.07239138451239412,0.03120948030661292,0.19
287,0.06617647856211786,0.06246147941290599,0.23
288,0.04670116455129185,-0.024593031152466378,0.12
289,0.025101537555009875,-0.06565781112261458,0.16
290,0.06735972127367555,-0.011150467238514544,0.15
291,0.027695824035112674,-0.06041740070497984,0.16
292,0.05882239483639805,0.01804974279402541,0.12
293,0.07167585776249738,0.036463614550237604,0.18
294,0.03149527227055108,-0.07124469994814023,0.16
295,0.01676077295274872,-0.02773639953064883,0.13
296,0.04784390368486626,0.0346396262291369,0.21
297,0.04392235150049221,0.0018240117176019533,0.21
298,0.08771983035494313,0.06423168459059257,0.21
299,0.05879217552623067,0.034458782527628504,0.2
